파일: ,C:\Users\배소선\Desktop\flir photoes\flir img - compare photoes\FLIR0157.jpg

프레임 1,26.026,26.039,26.051,26.014,26.002,25.989,25.989,25.977,25.965,25.952,25.94,25.94,25.928,25.94,25.94,25.928,25.928,25.916,25.928,25.928,25.928,25.928,25.94,25.94,25.928,25.928,25.928,25.916,25.903,25.903,25.903,25.866,25.842,25.854,25.866,25.866,25.866,25.879,25.879,25.891,25.903,25.916,25.928,25.903,25.866,25.866,25.854,25.842,25.866,25.891,25.903,25.94,25.94,25.928,25.952,25.94,25.952,25.952,25.928,25.928,25.916,25.903,25.903,25.916,25.916,25.928,25.928,25.94,25.952,25.965,25.965,25.977,25.989,26.002,25.977,25.952,25.916,25.891,25.854,25.829,25.817,25.805,25.743,25.632,25.435,25.163,24.952,24.903,24.89,24.878,24.878,24.903,24.927,24.952,24.989,25.076,25.076,25.089,25.101,25.101,25.089,25.064,25.014,24.977,24.965,24.94,24.927,24.915,24.903,24.903,24.89,24.89,24.89,24.89,24.89,24.903,24.903,24.927,24.94,24.952,24.952,24.952,24.94,24.94,24.952,24.952,24.965,25.002,25.051,25.138,25.2,25.237,25.262,25.25,25.274,25.274,25.299,25.299,25.274,25.237,25.237,25.225,25.212,25.212,25.212,25.2,25.212,25.225,25.25,25.25,25.274,25.25,25.2,25.2,25.188,25.175,25.163,25.151,25.138,25.138,25.138,25.151,25.151,25.163,25.188,25.188,25.225,25.225,25.225,25.237,25.2,25.126,25.051,25.002,24.977,24.965,24.977,24.989,24.977,24.952,24.952,24.952,24.965,24.989,25.002,25.014,25.027,25.027,25.027,25.039,25.051,25.039,25.051,25.064,25.064,25.064,25.064,25.064,25.064,25.051,25.064,25.064,25.076,25.089,25.089,25.064,25.039,25.051,25.051,25.089,25.113,25.126,25.126,25.113,25.113,25.151,25.2,25.25,25.324,25.324,25.373,25.447,25.46,25.484,25.484,25.373,25.212,25.064,25.014,24.989,24.977,24.952,24.952,24.952,24.952,24.952,24.927,24.927,24.94,24.952,24.952,24.977,24.989,25.002,25.014,25.039,25.027,25.014,25.014,25.027,25.101,25.175,25.262,25.299,25.324,25.311,25.299,25.25,25.175,25.151,25.126,25.113,25.113,25.113,25.101,25.089,25.076,25.064,25.076,25.101,25.126,25.175,25.212,25.225,25.237,25.237,25.237,25.25,25.237,25.237,25.237,25.262,25.274,25.311,25.348,25.361,25.361,25.336,25.324,25.299,25.299,25.311,25.311,25.386,25.447,25.78,26.002,26.149,26.235,26.308,26.333,26.321,26.321,26.308,26.308,26.308,26.321,26.321,26.333,26.333,26.345,26.333,26.37,26.431,26.455,26.492,26.529,26.529,26.517,26.504
,26.039,26.051,26.051,26.039,26.014,26.002,25.977,25.965,25.952,25.952,25.965,25.94,25.94,25.94,25.94,25.94,25.928,25.916,25.94,25.928,25.928,25.928,25.94,25.94,25.94,25.94,25.94,25.928,25.928,25.928,25.928,25.891,25.866,25.854,25.854,25.866,25.866,25.866,25.879,25.879,25.903,25.916,25.928,25.928,25.891,25.866,25.854,25.854,25.879,25.903,25.928,25.952,25.94,25.916,25.928,25.928,25.94,25.952,25.94,25.928,25.916,25.916,25.903,25.916,25.928,25.94,25.94,25.952,25.965,25.965,25.977,25.989,25.989,25.989,25.977,25.977,25.952,25.916,25.891,25.854,25.817,25.78,25.706,25.583,25.41,25.151,24.965,24.903,24.89,24.878,24.89,24.927,24.94,24.965,25.002,25.076,25.076,25.089,25.089,25.089,25.076,25.064,25.027,25.002,24.977,24.952,24.94,24.927,24.915,24.915,24.915,24.903,24.903,24.915,24.903,24.903,24.903,24.915,24.94,24.952,24.952,24.965,24.952,24.952,24.965,24.952,24.965,24.989,25.014,25.089,25.188,25.212,25.237,25.262,25.274,25.274,25.287,25.299,25.287,25.274,25.25,25.237,25.225,25.212,25.212,25.212,25.212,25.237,25.262,25.25,25.262,25.25,25.212,25.2,25.188,25.175,25.175,25.151,25.151,25.151,25.151,25.163,25.163,25.175,25.188,25.188,25.212,25.225,25.225,25.225,25.2,25.138,25.064,25.014,24.977,24.977,24.989,24.989,24.977,24.965,24.952,24.952,24.965,24.989,25.002,25.002,25.014,25.027,25.027,25.027,25.051,25.064,25.064,25.064,25.076,25.076,25.076,25.076,25.064,25.051,25.064,25.064,25.076,25.076,25.076,25.051,25.039,25.039,25.027,25.039,25.064,25.089,25.089,25.076,25.076,25.076,25.126,25.163,25.225,25.25,25.299,25.324,25.336,25.361,25.311,25.225,25.113,25.039,25.002,24.965,24.965,24.965,24.965,24.965,24.965,24.965,24.94,24.927,24.927,24.94,24.952,24.977,24.989,25.002,25.027,25.039,25.051,25.064,25.076,25.101,25.151,25.237,25.299,25.324,25.311,25.311,25.287,25.225,25.188,25.151,25.126,25.113,25.101,25.089,25.089,25.076,25.064,25.051,25.064,25.113,25.138,25.188,25.225,25.237,25.25,25.237,25.225,25.225,25.225,25.237,25.237,25.262,25.287,25.311,25.324,25.348,25.336,25.311,25.299,25.287,25.299,25.324,25.348,25.398,25.534,25.866,26.112,26.186,26.259,26.321,26.345,26.333,26.308,26.308,26.321,26.321,26.321,26.321,26.321,26.333,26.345,26.345,26.345,26.406,26.443,26.468,26.504,26.517,26.517,26.48
,26.051,26.063,26.063,26.063,26.039,26.014,25.977,25.952,25.965,25.94,25.952,25.952,25.952,25.952,25.952,25.94,25.94,25.94,25.965,25.952,25.94,25.94,25.952,25.94,25.94,25.94,25.94,25.94,25.94,25.94,25.928,25.891,25.866,25.854,25.854,25.866,25.866,25.879,25.866,25.879,25.903,25.916,25.928,25.94,25.928,25.891,25.866,25.879,25.891,25.903,25.928,25.94,25.94,25.928,25.928,25.928,25.94,25.952,25.94,25.94,25.928,25.916,25.916,25.928,25.94,25.94,25.952,25.965,25.965,25.977,25.989,25.977,25.977,25.965,25.952,25.952,25.928,25.891,25.866,25.842,25.817,25.793,25.719,25.632,25.46,25.2,25.064,24.965,24.915,24.878,24.915,24.927,24.952,24.977,25.002,25.051,25.076,25.089,25.089,25.076,25.064,25.051,25.027,25.002,24.989,24.965,24.94,24.927,24.927,24.927,24.927,24.915,24.915,24.915,24.903,24.903,24.903,24.915,24.927,24.94,24.965,24.977,24.965,24.965,24.952,24.927,24.94,24.977,25.002,25.039,25.113,25.2,25.225,25.25,25.274,25.274,25.299,25.299,25.287,25.287,25.262,25.25,25.237,25.225,25.212,25.212,25.212,25.212,25.237,25.25,25.262,25.237,25.2,25.2,25.188,25.175,25.175,25.175,25.163,25.151,25.151,25.175,25.188,25.188,25.2,25.188,25.2,25.225,25.225,25.225,25.212,25.163,25.089,25.027,25.002,24.989,24.989,24.989,24.977,24.965,24.965,24.965,24.965,24.977,24.989,25.002,25.014,25.014,25.027,25.039,25.051,25.076,25.076,25.076,25.076,25.076,25.076,25.076,25.064,25.051,25.064,25.064,25.064,25.051,25.064,25.027,25.002,25.002,24.989,25.002,25.027,25.039,25.039,25.039,25.051,25.051,25.076,25.126,25.163,25.175,25.212,25.237,25.25,25.262,25.212,25.138,25.076,25.027,25.002,24.989,24.989,24.989,24.989,24.977,24.977,24.977,24.965,24.94,24.94,24.952,24.977,24.989,25.002,25.027,25.051,25.076,25.101,25.113,25.163,25.188,25.225,25.287,25.324,25.336,25.324,25.311,25.287,25.2,25.175,25.138,25.113,25.101,25.101,25.089,25.076,25.064,25.051,25.051,25.064,25.113,25.138,25.188,25.212,25.237,25.262,25.25,25.237,25.237,25.237,25.25,25.274,25.299,25.299,25.311,25.311,25.324,25.324,25.311,25.299,25.299,25.299,25.336,25.386,25.497,25.645,25.977,26.149,26.235,26.272,26.321,26.321,26.308,26.321,26.321,26.321,26.308,26.321,26.321,26.308,26.308,26.308,26.308,26.333,26.382,26.419,26.443,26.48,26.492,26.468,26.431
,26.088,26.075,26.075,26.063,26.051,26.026,26.014,26.002,25.977,25.965,25.965,25.965,25.952,25.952,25.952,25.952,25.952,25.965,25.977,25.965,25.952,25.952,25.965,25.952,25.94,25.928,25.916,25.916,25.94,25.952,25.928,25.891,25.879,25.866,25.866,25.866,25.866,25.879,25.879,25.879,25.903,25.916,25.94,25.94,25.928,25.903,25.891,25.879,25.891,25.916,25.94,25.952,25.94,25.94,25.952,25.94,25.928,25.94,25.94,25.928,25.94,25.94,25.928,25.94,25.94,25.952,25.952,25.965,25.965,25.965,25.977,25.965,25.952,25.916,25.916,25.916,25.916,25.891,25.854,25.829,25.817,25.793,25.743,25.669,25.484,25.225,25.027,24.965,24.903,24.878,24.903,24.952,24.977,24.989,25.014,25.051,25.076,25.089,25.089,25.064,25.051,25.039,25.014,25.002,24.977,24.952,24.94,24.927,24.927,24.94,24.94,24.94,24.927,24.915,24.903,24.903,24.903,24.903,24.915,24.927,24.952,24.977,24.977,24.965,24.965,24.94,24.915,24.94,24.952,25.014,25.076,25.188,25.212,25.237,25.25,25.274,25.287,25.299,25.287,25.274,25.262,25.25,25.237,25.212,25.212,25.2,25.2,25.212,25.212,25.237,25.237,25.212,25.2,25.2,25.188,25.188,25.188,25.188,25.175,25.175,25.175,25.188,25.2,25.212,25.2,25.188,25.2,25.212,25.225,25.237,25.212,25.163,25.101,25.039,25.002,24.989,24.989,24.989,24.989,24.977,24.965,24.965,24.965,24.965,24.989,25.002,25.014,25.014,25.039,25.051,25.051,25.076,25.089,25.089,25.089,25.076,25.076,25.076,25.051,25.051,25.039,25.039,25.051,25.051,25.039,24.989,24.989,24.989,24.965,24.989,24.989,25.027,25.039,25.014,25.039,25.039,25.064,25.101,25.126,25.151,25.163,25.175,25.188,25.175,25.138,25.101,25.051,25.027,25.014,25.014,25.002,25.014,25.027,25.027,25.027,25.002,24.989,24.977,24.965,24.977,25.002,25.002,25.039,25.089,25.101,25.126,25.163,25.188,25.25,25.287,25.299,25.324,25.336,25.336,25.324,25.299,25.262,25.188,25.151,25.126,25.113,25.089,25.089,25.076,25.076,25.051,25.039,25.051,25.089,25.113,25.138,25.163,25.2,25.237,25.262,25.274,25.274,25.262,25.262,25.274,25.287,25.299,25.311,25.311,25.299,25.299,25.299,25.299,25.287,25.287,25.299,25.336,25.435,25.608,25.805,26.014,26.186,26.284,26.296,26.308,26.333,26.333,26.333,26.333,26.321,26.308,26.308,26.308,26.296,26.284,26.284,26.284,26.308,26.357,26.406,26.419,26.431,26.443,26.419,26.382
,26.1,26.1,26.088,26.063,26.051,26.051,26.051,26.051,26.026,26.002,25.989,25.977,25.965,25.965,25.965,25.952,25.977,25.989,25.989,25.989,25.977,25.965,25.965,25.952,25.94,25.928,25.928,25.916,25.928,25.94,25.916,25.903,25.891,25.866,25.866,25.866,25.866,25.866,25.879,25.879,25.891,25.903,25.928,25.952,25.94,25.916,25.916,25.916,25.928,25.94,25.952,25.952,25.94,25.952,25.965,25.952,25.94,25.94,25.94,25.94,25.952,25.952,25.94,25.94,25.94,25.94,25.952,25.965,25.965,25.965,25.965,25.94,25.928,25.916,25.916,25.891,25.891,25.879,25.842,25.829,25.817,25.78,25.719,25.657,25.484,25.262,25.027,24.977,24.903,24.89,24.915,24.952,24.977,25.002,25.039,25.051,25.076,25.089,25.076,25.064,25.039,25.027,25.002,24.977,24.952,24.94,24.927,24.915,24.915,24.94,24.952,24.952,24.927,24.903,24.89,24.89,24.89,24.89,24.915,24.927,24.952,24.965,24.977,24.965,24.952,24.927,24.903,24.903,24.94,24.977,25.051,25.113,25.138,25.212,25.237,25.25,25.287,25.287,25.274,25.262,25.237,25.225,25.225,25.212,25.212,25.188,25.225,25.212,25.2,25.212,25.212,25.2,25.2,25.188,25.188,25.2,25.188,25.175,25.175,25.175,25.175,25.188,25.2,25.2,25.2,25.2,25.212,25.225,25.237,25.237,25.212,25.163,25.113,25.039,25.002,24.989,24.989,24.989,24.989,24.977,24.965,24.965,24.965,24.977,24.989,25.002,25.014,25.027,25.039,25.051,25.051,25.076,25.089,25.089,25.089,25.076,25.076,25.076,25.064,25.039,25.014,25.002,25.002,25.002,25.002,24.965,24.965,24.965,24.952,24.965,24.965,24.977,24.977,24.977,24.989,25.027,25.051,25.076,25.089,25.113,25.138,25.138,25.138,25.126,25.101,25.076,25.039,25.027,25.027,25.027,25.051,25.051,25.064,25.064,25.051,25.051,25.039,25.002,24.989,25.014,25.027,25.076,25.113,25.138,25.138,25.212,25.262,25.274,25.299,25.324,25.336,25.336,25.336,25.324,25.299,25.274,25.237,25.188,25.151,25.113,25.101,25.101,25.076,25.076,25.076,25.064,25.051,25.064,25.089,25.113,25.151,25.175,25.2,25.225,25.274,25.299,25.311,25.299,25.299,25.299,25.299,25.311,25.311,25.287,25.274,25.262,25.262,25.262,25.287,25.299,25.324,25.373,25.484,25.682,25.916,26.039,26.259,26.284,26.284,26.308,26.333,26.321,26.308,26.321,26.321,26.296,26.284,26.284,26.272,26.259,26.259,26.259,26.272,26.272,26.284,26.284,26.296,26.284,26.272,26.284
,26.112,26.112,26.1,26.075,26.051,26.063,26.063,26.063,26.039,26.014,26.014,26.002,25.989,25.977,25.977,25.977,25.989,26.002,26.002,26.014,26.002,25.977,25.952,25.952,25.94,25.928,25.94,25.928,25.928,25.928,25.916,25.903,25.891,25.879,25.866,25.866,25.866,25.866,25.866,25.879,25.879,25.891,25.916,25.928,25.94,25.94,25.94,25.94,25.928,25.928,25.94,25.928,25.928,25.952,25.977,25.965,25.952,25.94,25.94,25.94,25.952,25.94,25.928,25.94,25.94,25.94,25.952,25.952,25.952,25.94,25.928,25.928,25.916,25.916,25.903,25.879,25.866,25.854,25.842,25.805,25.805,25.78,25.743,25.719,25.62,25.373,25.089,24.989,24.903,24.89,24.915,24.952,24.965,24.989,25.014,25.039,25.064,25.089,25.076,25.051,25.027,25.014,24.977,24.965,24.94,24.927,24.915,24.903,24.915,24.927,24.94,24.94,24.903,24.878,24.865,24.865,24.865,24.878,24.903,24.903,24.94,24.965,24.965,24.952,24.94,24.915,24.89,24.89,24.915,24.94,24.989,25.014,25.089,25.163,25.212,25.25,25.262,25.262,25.25,25.225,25.212,25.2,25.2,25.212,25.2,25.188,25.188,25.2,25.225,25.212,25.2,25.188,25.188,25.175,25.175,25.188,25.175,25.175,25.163,25.163,25.175,25.188,25.2,25.2,25.212,25.212,25.225,25.237,25.237,25.225,25.2,25.151,25.101,25.039,24.989,24.977,24.977,24.989,24.989,24.989,24.977,24.965,24.965,24.977,24.989,25.002,25.002,25.027,25.027,25.051,25.064,25.064,25.076,25.089,25.089,25.076,25.064,25.051,25.027,25.002,24.989,24.989,24.952,24.952,24.94,24.915,24.927,24.927,24.94,24.952,24.94,24.965,24.977,24.989,24.977,25.002,25.027,25.051,25.076,25.101,25.101,25.113,25.113,25.101,25.076,25.051,25.039,25.027,25.027,25.051,25.089,25.101,25.126,25.138,25.101,25.089,25.051,25.039,25.039,25.064,25.089,25.113,25.138,25.175,25.225,25.299,25.336,25.336,25.336,25.348,25.336,25.324,25.324,25.299,25.274,25.25,25.212,25.188,25.151,25.126,25.101,25.089,25.076,25.076,25.064,25.064,25.064,25.064,25.089,25.113,25.138,25.175,25.2,25.225,25.287,25.324,25.324,25.336,25.336,25.336,25.311,25.299,25.299,25.287,25.25,25.25,25.237,25.225,25.262,25.299,25.361,25.447,25.583,25.78,26.026,26.124,26.259,26.247,26.284,26.333,26.308,26.284,26.296,26.296,26.296,26.272,26.235,26.247,26.223,26.21,26.21,26.186,26.174,26.149,26.174,26.186,26.161,26.149,26.149,26.174
,26.137,26.112,26.088,26.075,26.063,26.063,26.075,26.075,26.026,26.002,26.014,26.014,26.014,26.002,26.002,26.002,26.014,26.014,26.026,26.026,26.002,25.977,25.952,25.94,25.94,25.94,25.928,25.94,25.928,25.916,25.916,25.903,25.891,25.879,25.879,25.866,25.866,25.866,25.866,25.866,25.879,25.891,25.903,25.916,25.928,25.928,25.94,25.94,25.928,25.916,25.928,25.928,25.94,25.952,25.952,25.952,25.94,25.928,25.916,25.928,25.928,25.916,25.916,25.928,25.928,25.94,25.928,25.928,25.916,25.903,25.891,25.891,25.891,25.891,25.903,25.891,25.866,25.842,25.817,25.805,25.805,25.793,25.78,25.756,25.632,25.386,25.089,24.965,24.89,24.878,24.915,24.94,24.952,24.977,24.989,25.027,25.051,25.064,25.064,25.051,25.014,24.989,24.965,24.952,24.927,24.915,24.915,24.903,24.903,24.915,24.927,24.915,24.878,24.853,24.841,24.853,24.853,24.878,24.89,24.903,24.927,24.952,24.952,24.927,24.915,24.89,24.89,24.878,24.89,24.915,24.952,24.989,25.039,25.101,25.175,25.2,25.237,25.237,25.237,25.2,25.2,25.188,25.188,25.188,25.175,25.175,25.188,25.2,25.2,25.188,25.2,25.188,25.188,25.175,25.188,25.188,25.175,25.175,25.163,25.163,25.175,25.188,25.2,25.212,25.225,25.225,25.237,25.237,25.237,25.225,25.175,25.126,25.051,24.989,24.965,24.952,24.952,24.977,24.989,24.977,24.977,24.977,24.977,24.989,24.989,25.002,25.014,25.027,25.027,25.039,25.051,25.051,25.064,25.076,25.076,25.076,25.051,25.027,24.989,24.965,24.965,24.94,24.915,24.903,24.89,24.903,24.915,24.915,24.927,24.94,24.952,24.965,24.965,24.977,24.989,24.977,25.002,25.027,25.051,25.076,25.076,25.089,25.089,25.064,25.051,25.039,25.027,25.039,25.051,25.076,25.101,25.138,25.163,25.163,25.138,25.113,25.089,25.076,25.101,25.101,25.138,25.163,25.2,25.262,25.299,25.336,25.361,25.361,25.348,25.348,25.324,25.311,25.299,25.274,25.262,25.237,25.212,25.175,25.151,25.126,25.113,25.089,25.089,25.076,25.064,25.064,25.064,25.076,25.101,25.113,25.138,25.175,25.212,25.237,25.299,25.336,25.336,25.348,25.348,25.336,25.311,25.299,25.287,25.262,25.25,25.225,25.212,25.212,25.25,25.299,25.361,25.521,25.694,25.903,26.137,26.21,26.235,26.235,26.259,26.296,26.284,26.284,26.284,26.259,26.235,26.21,26.186,26.174,26.149,26.137,26.112,26.088,26.039,26.014,26.051,26.039,26.014,26.002,26.014,26.063
,26.124,26.112,26.088,26.075,26.063,26.075,26.063,26.051,26.014,26.014,26.014,26.014,26.014,26.026,26.026,26.026,26.026,26.039,26.039,26.039,26.014,25.977,25.965,25.94,25.94,25.952,25.94,25.952,25.952,25.928,25.916,25.903,25.903,25.891,25.891,25.891,25.879,25.866,25.866,25.866,25.866,25.879,25.891,25.903,25.928,25.94,25.928,25.916,25.916,25.903,25.903,25.903,25.916,25.916,25.916,25.928,25.916,25.916,25.903,25.903,25.903,25.903,25.891,25.903,25.916,25.928,25.916,25.903,25.891,25.866,25.854,25.879,25.879,25.879,25.891,25.879,25.866,25.854,25.829,25.805,25.793,25.793,25.78,25.743,25.657,25.41,25.101,24.94,24.89,24.878,24.89,24.927,24.94,24.952,24.965,25.002,25.039,25.064,25.064,25.039,25.014,24.977,24.952,24.94,24.915,24.915,24.903,24.89,24.903,24.903,24.903,24.878,24.853,24.828,24.803,24.816,24.828,24.853,24.878,24.89,24.915,24.927,24.927,24.915,24.89,24.89,24.878,24.89,24.903,24.903,24.927,24.965,25.002,25.076,25.113,25.175,25.212,25.237,25.225,25.2,25.175,25.175,25.163,25.163,25.163,25.175,25.188,25.188,25.2,25.188,25.175,25.175,25.188,25.188,25.188,25.175,25.175,25.163,25.151,25.151,25.163,25.175,25.188,25.212,25.225,25.225,25.225,25.237,25.225,25.2,25.151,25.089,25.027,24.952,24.927,24.915,24.927,24.94,24.94,24.965,24.965,24.965,24.977,24.989,25.002,25.014,25.027,25.027,25.027,25.014,25.014,25.027,25.039,25.064,25.076,25.064,25.051,25.014,24.965,24.94,24.915,24.89,24.878,24.865,24.853,24.878,24.89,24.915,24.927,24.94,24.94,24.952,24.965,24.965,24.952,24.977,24.977,25.002,25.027,25.039,25.051,25.064,25.064,25.051,25.039,25.027,25.027,25.039,25.064,25.101,25.138,25.163,25.188,25.188,25.175,25.151,25.126,25.126,25.138,25.151,25.175,25.212,25.237,25.299,25.348,25.348,25.373,25.361,25.348,25.324,25.299,25.287,25.262,25.237,25.225,25.212,25.2,25.163,25.163,25.126,25.113,25.089,25.089,25.089,25.076,25.089,25.101,25.101,25.113,25.138,25.151,25.188,25.237,25.274,25.311,25.336,25.348,25.361,25.348,25.336,25.311,25.299,25.274,25.262,25.237,25.212,25.212,25.225,25.274,25.311,25.435,25.632,25.817,26.002,26.174,26.223,26.223,26.247,26.235,26.247,26.259,26.247,26.223,26.186,26.161,26.137,26.124,26.063,26.051,26.026,26.002,25.977,25.928,25.928,25.928,25.916,25.916,25.903,25.903,25.94
,26.137,26.112,26.088,26.063,26.063,26.051,26.039,26.026,26.014,26.014,26.014,26.014,26.026,26.039,26.051,26.039,26.039,26.039,26.039,26.039,26.026,25.989,25.952,25.94,25.94,25.965,25.977,25.989,25.977,25.952,25.928,25.928,25.916,25.916,25.928,25.916,25.891,25.879,25.866,25.866,25.879,25.891,25.903,25.916,25.94,25.952,25.94,25.916,25.903,25.891,25.891,25.891,25.891,25.891,25.891,25.903,25.903,25.903,25.903,25.903,25.903,25.891,25.903,25.891,25.903,25.916,25.903,25.891,25.879,25.854,25.854,25.854,25.866,25.879,25.891,25.891,25.866,25.829,25.805,25.793,25.78,25.756,25.743,25.719,25.632,25.423,25.126,24.94,24.89,24.865,24.865,24.903,24.927,24.927,24.952,24.977,25.014,25.051,25.051,25.039,25.002,24.965,24.94,24.927,24.915,24.915,24.903,24.903,24.89,24.878,24.865,24.841,24.816,24.816,24.803,24.803,24.816,24.828,24.853,24.878,24.89,24.89,24.903,24.89,24.89,24.878,24.878,24.878,24.878,24.89,24.915,24.952,24.989,25.039,25.076,25.163,25.2,25.225,25.225,25.212,25.188,25.163,25.163,25.151,25.151,25.163,25.175,25.163,25.175,25.175,25.175,25.175,25.175,25.188,25.175,25.175,25.175,25.163,25.163,25.151,25.163,25.175,25.188,25.212,25.225,25.225,25.225,25.212,25.2,25.163,25.101,25.039,24.977,24.927,24.89,24.89,24.89,24.903,24.927,24.952,24.952,24.965,24.977,24.977,25.002,25.027,25.039,25.039,25.027,25.014,25.002,25.002,25.014,25.039,25.051,25.039,25.014,24.977,24.94,24.903,24.878,24.853,24.841,24.828,24.841,24.865,24.89,24.915,24.927,24.94,24.952,24.965,24.965,24.965,24.952,24.952,24.965,24.977,25.002,25.027,25.039,25.051,25.051,25.039,25.027,25.027,25.039,25.051,25.089,25.126,25.163,25.188,25.2,25.2,25.188,25.188,25.163,25.163,25.163,25.175,25.2,25.25,25.287,25.324,25.373,25.386,25.361,25.336,25.311,25.287,25.25,25.237,25.225,25.212,25.2,25.2,25.175,25.163,25.151,25.113,25.101,25.101,25.101,25.101,25.101,25.113,25.113,25.126,25.151,25.151,25.175,25.2,25.237,25.287,25.324,25.361,25.373,25.373,25.336,25.311,25.299,25.287,25.274,25.262,25.262,25.237,25.225,25.287,25.324,25.348,25.472,25.682,25.903,26.063,26.174,26.21,26.223,26.223,26.186,26.198,26.174,26.149,26.112,26.1,26.063,26.002,25.952,25.952,25.903,25.916,25.891,25.842,25.817,25.817,25.805,25.805,25.817,25.817,25.842,25.891
,26.124,26.1,26.075,26.063,26.063,26.051,26.026,26.014,26.014,26.014,26.014,26.014,26.026,26.039,26.039,26.051,26.051,26.051,26.051,26.039,26.026,26.002,25.977,25.952,25.952,25.977,25.989,26.002,25.989,25.965,25.94,25.928,25.928,25.94,25.952,25.952,25.928,25.891,25.891,25.879,25.891,25.903,25.916,25.94,25.952,25.965,25.952,25.94,25.903,25.891,25.879,25.879,25.866,25.866,25.866,25.866,25.879,25.891,25.891,25.891,25.903,25.903,25.916,25.903,25.916,25.916,25.903,25.891,25.879,25.866,25.854,25.854,25.829,25.866,25.879,25.854,25.829,25.793,25.756,25.743,25.719,25.682,25.694,25.657,25.534,25.423,25.175,24.952,24.865,24.853,24.841,24.865,24.89,24.915,24.94,24.965,24.989,25.039,25.051,25.039,25.002,24.965,24.952,24.927,24.915,24.903,24.89,24.89,24.878,24.878,24.853,24.828,24.816,24.803,24.791,24.803,24.803,24.828,24.853,24.865,24.865,24.878,24.878,24.878,24.878,24.878,24.865,24.865,24.865,24.89,24.903,24.94,24.965,25.014,25.064,25.138,25.188,25.225,25.225,25.225,25.212,25.175,25.163,25.151,25.151,25.151,25.163,25.151,25.151,25.151,25.151,25.163,25.175,25.188,25.188,25.188,25.175,25.163,25.163,25.151,25.151,25.163,25.2,25.212,25.212,25.212,25.212,25.2,25.163,25.126,25.076,25.002,24.927,24.865,24.841,24.841,24.841,24.853,24.89,24.915,24.94,24.952,24.965,24.977,25.002,25.027,25.039,25.039,25.027,25.014,24.989,25.002,25.002,25.002,25.014,24.989,24.965,24.94,24.903,24.878,24.853,24.828,24.816,24.828,24.853,24.865,24.89,24.915,24.94,24.927,24.952,24.965,24.965,24.965,24.952,24.94,24.952,24.977,24.989,25.014,25.027,25.027,25.039,25.039,25.027,25.027,25.039,25.064,25.089,25.126,25.163,25.188,25.188,25.2,25.212,25.2,25.188,25.188,25.188,25.2,25.237,25.274,25.324,25.373,25.398,25.386,25.361,25.336,25.287,25.25,25.225,25.2,25.188,25.175,25.175,25.175,25.163,25.151,25.138,25.101,25.101,25.101,25.113,25.126,25.126,25.138,25.163,25.175,25.188,25.188,25.2,25.225,25.262,25.311,25.348,25.386,25.373,25.348,25.336,25.311,25.299,25.287,25.287,25.287,25.274,25.274,25.262,25.299,25.311,25.373,25.546,25.756,25.989,26.124,26.174,26.21,26.21,26.186,26.137,26.1,26.1,26.051,26.002,25.952,25.928,25.879,25.829,25.854,25.829,25.805,25.756,25.731,25.719,25.731,25.743,25.743,25.756,25.78,25.805,25.854
